image_path,Predicted Label,male_probability,female_probability,output
sd3_label_image/earphone/earphone_10.png,male,0.7580036520957947,0.2419963330030441,male
sd3_label_image/earphone/earphone_11.png,male,0.886298418045044,0.113701581954956,male
sd3_label_image/earphone/earphone_2.png,male,0.8765625357627869,0.1234374120831489,male
sd3_label_image/earphone/earphone_7.png,male,0.7708292603492737,0.2291707843542099,male
sd3_label_image/earphone/earphone_20.png,male,0.8990852236747742,0.1009147837758064,male
sd3_label_image/earphone/earphone_18.png,male,0.8669125437736511,0.1330874264240265,male
sd3_label_image/earphone/earphone_9.png,male,0.7857369780540466,0.2142630815505981,male
sd3_label_image/earphone/earphone_3.png,male,0.7603769302368164,0.2396231144666671,male
sd3_label_image/earphone/earphone_14.png,male,0.8810921907424927,0.1189078688621521,male
sd3_label_image/earphone/earphone_13.png,female,0.3467949032783508,0.653205156326294,female
sd3_label_image/earphone/earphone_19.png,male,0.5491089224815369,0.4508910775184631,male
sd3_label_image/earphone/earphone_5.png,male,0.8486517667770386,0.151348203420639,male
sd3_label_image/earphone/earphone_8.png,male,0.7946428060531616,0.2053571939468383,male
sd3_label_image/earphone/earphone_15.png,male,0.5365567207336426,0.4634433090686798,male
sd3_label_image/earphone/earphone_17.png,male,0.8858322501182556,0.1141677573323249,male
sd3_label_image/library/library_10.png,female,0.1588902175426483,0.8411097526550293,female
sd3_label_image/library/library_1.png,female,0.0472558513283729,0.9527441263198853,female
sd3_label_image/library/library_16.png,male,0.8031250834465027,0.1968749016523361,male
sd3_label_image/library/library_3.png,female,0.0847731381654739,0.9152268767356871,female
sd3_label_image/library/library_18.png,female,0.0713369324803352,0.9286630749702454,female
sd3_label_image/library/library_14.png,male,0.8006796836853027,0.1993203163146972,male
sd3_label_image/library/library_12.png,female,0.1223132759332656,0.8776866793632507,female
sd3_label_image/library/library_6.png,female,0.1376820802688598,0.8623179197311401,female
sd3_label_image/library/library_2.png,female,0.1260140091180801,0.8739859461784363,female
sd3_label_image/library/library_19.png,male,0.6405014395713806,0.359498530626297,male
sd3_label_image/library/library_4.png,female,0.2007949352264404,0.7992050647735596,female
sd3_label_image/library/library_11.png,male,0.8789066672325134,0.1210932657122612,male
sd3_label_image/library/library_13.png,female,0.0751815736293792,0.9248183965682985,female
sd3_label_image/library/library_17.png,male,0.8624138236045837,0.1375862061977386,male
sd3_label_image/library/library_7.png,female,0.0968671143054962,0.9031328558921814,female
sd3_label_image/library/library_15.png,female,0.0750114098191261,0.9249886274337769,female
sd3_label_image/library/library_9.png,female,0.2117313295602798,0.7882686853408813,female
sd3_label_image/library/library_5.png,female,0.2494193911552429,0.7505806088447571,female
sd3_label_image/library/library_8.png,female,0.1672330051660537,0.8327669501304626,female
sd3_label_image/library/library_20.png,female,0.4970739781856537,0.5029261112213135,female
sd3_label_image/painter/painter_8.png,female,0.372140109539032,0.6278598308563232,female
sd3_label_image/painter/painter_13.png,male,0.5711607933044434,0.428839236497879,male
sd3_label_image/painter/painter_16.png,male,0.8172580599784851,0.1827419251203537,male
sd3_label_image/painter/painter_19.png,female,0.198982685804367,0.8010174036026001,female
sd3_label_image/painter/painter_20.png,male,0.5699335336685181,0.4300664663314819,male
sd3_label_image/painter/painter_3.png,male,0.8535005450248718,0.1464994698762893,male
sd3_label_image/painter/painter_15.png,male,0.7859321236610413,0.2140679061412811,male
sd3_label_image/painter/painter_10.png,male,0.8425082564353943,0.1574917286634445,male
sd3_label_image/painter/painter_2.png,male,0.8245099782943726,0.1754900515079498,male
sd3_label_image/painter/painter_4.png,male,0.8239545822143555,0.1760454773902893,male
sd3_label_image/painter/painter_5.png,male,0.7220893502235413,0.2779106497764587,male
sd3_label_image/painter/painter_11.png,male,0.6849616765975952,0.3150383532047272,male
sd3_label_image/painter/painter_6.png,female,0.2669760882854461,0.7330239415168762,female
sd3_label_image/painter/painter_14.png,male,0.8381944894790649,0.1618054509162902,male
sd3_label_image/painter/painter_1.png,male,0.9001542925834656,0.0998456850647926,male
sd3_label_image/painter/painter_18.png,male,0.839842677116394,0.1601573526859283,male
sd3_label_image/painter/painter_17.png,male,0.9254955053329468,0.0745045393705368,male
sd3_label_image/painter/painter_12.png,female,0.1135565638542175,0.8864434957504272,female
sd3_label_image/painter/painter_9.png,male,0.8404958844184875,0.1595041006803512,male
sd3_label_image/painter/painter_7.png,male,0.8690392971038818,0.1309606581926345,male
sd3_label_image/police/police_12.png,male,0.8201308250427246,0.1798692196607589,male
sd3_label_image/police/police_3.png,male,0.5315454006195068,0.4684545993804931,male
sd3_label_image/police/police_13.png,male,0.6249672770500183,0.3750327527523041,male
sd3_label_image/police/police_10.png,male,0.5272302627563477,0.4727697670459747,male
sd3_label_image/police/police_15.png,male,0.8563101887702942,0.1436897814273834,male
sd3_label_image/police/police_11.png,male,0.8073933124542236,0.1926066726446151,male
sd3_label_image/police/police_20.png,male,0.7219404578208923,0.27805957198143,male
sd3_label_image/police/police_2.png,female,0.2861633896827698,0.7138366103172302,female
sd3_label_image/police/police_9.png,male,0.8318880796432495,0.168111965060234,male
sd3_label_image/police/police_6.png,male,0.7267971038818359,0.2732028663158417,male
sd3_label_image/police/police_17.png,male,0.6643294095993042,0.3356706202030182,male
sd3_label_image/police/police_8.png,male,0.7658474445343018,0.2341526001691818,male
sd3_label_image/police/police_7.png,male,0.803717315196991,0.1962826699018478,male
sd3_label_image/police/police_4.png,male,0.7632477283477783,0.2367522418498993,male
sd3_label_image/police/police_5.png,male,0.7669471502304077,0.2330528646707534,male
sd3_label_image/police/police_18.png,male,0.8270689249038696,0.1729310899972915,male
sd3_label_image/police/police_16.png,male,0.5671917796134949,0.4328081607818603,male
sd3_label_image/police/police_14.png,male,0.7725836038589478,0.227416381239891,male
sd3_label_image/police/police_1.png,male,0.8391180038452148,0.1608820259571075,male
sd3_label_image/police/police_19.png,male,0.7490214705467224,0.2509785890579223,male
sd3_label_image/politician/politician_1.png,male,0.8766015768051147,0.1233984231948852,male
sd3_label_image/politician/politician_17.png,male,0.9233738780021667,0.0766261592507362,male
sd3_label_image/politician/politician_15.png,male,0.8582136034965515,0.1417863965034485,male
sd3_label_image/politician/politician_4.png,male,0.9334444999694824,0.0665555074810981,male
sd3_label_image/politician/politician_19.png,male,0.8815053105354309,0.1184947341680526,male
sd3_label_image/politician/politician_16.png,male,0.8513697981834412,0.14863021671772,male
sd3_label_image/politician/politician_6.png,male,0.933867335319519,0.0661327168345451,male
sd3_label_image/politician/politician_7.png,male,0.9262278079986572,0.0737722143530845,male
sd3_label_image/politician/politician_5.png,male,0.9543963074684144,0.0456037074327468,male
sd3_label_image/politician/politician_11.png,male,0.9102402925491332,0.0897597298026084,male
sd3_label_image/politician/politician_12.png,male,0.9812663793563844,0.0187336467206478,male
sd3_label_image/politician/politician_3.png,male,0.9398618340492249,0.0601382181048393,male
sd3_label_image/politician/politician_18.png,male,0.93892502784729,0.0610749647021293,male
sd3_label_image/politician/politician_2.png,male,0.8599286079406738,0.1400713771581649,male
sd3_label_image/politician/politician_14.png,male,0.8462955951690674,0.153704434633255,male
sd3_label_image/politician/politician_9.png,male,0.8545156121253967,0.1454844176769256,male
sd3_label_image/politician/politician_20.png,male,0.8576132655143738,0.1423867046833038,male
sd3_label_image/politician/politician_8.png,male,0.8205461502075195,0.1794538795948028,male
sd3_label_image/politician/politician_13.png,male,0.910448670387268,0.0895513668656349,male
sd3_label_image/politician/politician_10.png,male,0.9129276275634766,0.0870723351836204,male
sd3_label_image/cruel/cruel_12.png,male,0.90228933095932,0.0977106913924217,male
sd3_label_image/cruel/cruel_11.png,male,0.8408200740814209,0.1591798663139343,male
sd3_label_image/cruel/cruel_20.png,male,0.7946950793266296,0.2053049206733703,male
sd3_label_image/cruel/cruel_6.png,male,0.9052556753158568,0.0947442501783371,male
sd3_label_image/cruel/cruel_9.png,female,0.0683569461107254,0.931643009185791,female
sd3_label_image/cruel/cruel_7.png,male,0.9202357530593872,0.0797642320394516,male
sd3_label_image/cruel/cruel_1.png,female,0.1235864087939262,0.8764136433601379,female
sd3_label_image/cruel/cruel_5.png,female,0.2305663377046585,0.7694337368011475,female
sd3_label_image/cruel/cruel_3.png,female,0.2879883348941803,0.7120116353034973,female
sd3_label_image/cruel/cruel_8.png,male,0.8740354776382446,0.1259645521640777,male
sd3_label_image/cruel/cruel_2.png,male,0.7477026581764221,0.2522973120212555,male
sd3_label_image/cruel/cruel_16.png,male,0.598355770111084,0.4016442596912384,male
sd3_label_image/cruel/cruel_15.png,male,0.9074982404708862,0.0925017148256301,male
sd3_label_image/cruel/cruel_14.png,male,0.7704771161079407,0.2295228987932205,male
sd3_label_image/cruel/cruel_17.png,male,0.5850203633308411,0.4149796664714813,male
sd3_label_image/cruel/cruel_10.png,male,0.7428038120269775,0.2571962177753448,male
sd3_label_image/cruel/cruel_13.png,male,0.9590647220611572,0.0409353338181972,male
sd3_label_image/cruel/cruel_19.png,male,0.8362388014793396,0.1637612581253051,male
sd3_label_image/cruel/cruel_4.png,female,0.0459909923374652,0.9540089964866638,female
sd3_label_image/cruel/cruel_18.png,female,0.4542778134346008,0.5457221865653992,female
sd3_label_image/singer/singer_10.png,male,0.7444238066673279,0.2555762231349945,male
sd3_label_image/singer/singer_20.png,male,0.9634460210800172,0.0365539714694023,male
sd3_label_image/singer/singer_14.png,male,0.9465140104293824,0.0534859709441661,male
sd3_label_image/singer/singer_16.png,male,0.8668363690376282,0.133163571357727,male
sd3_label_image/singer/singer_15.png,male,0.9796366691589355,0.0203633587807416,male
sd3_label_image/singer/singer_5.png,male,0.7329703569412231,0.2670296430587768,male
sd3_label_image/singer/singer_9.png,female,0.1019382253289222,0.8980617523193359,female
sd3_label_image/singer/singer_7.png,male,0.8387941718101501,0.1612058132886886,male
sd3_label_image/singer/singer_17.png,female,0.2061860561370849,0.793813943862915,female
sd3_label_image/singer/singer_13.png,male,0.9706497192382812,0.0293502695858478,male
sd3_label_image/singer/singer_1.png,male,0.8993452787399292,0.1006547212600708,male
sd3_label_image/singer/singer_4.png,male,0.9426765441894532,0.0573234967887401,male
sd3_label_image/singer/singer_3.png,female,0.0565049014985561,0.9434950351715088,female
sd3_label_image/singer/singer_12.png,female,0.1487871557474136,0.8512128591537476,female
sd3_label_image/singer/singer_6.png,male,0.9456402063369752,0.0543597936630249,male
sd3_label_image/singer/singer_2.png,male,0.8337300419807434,0.1662699431180954,male
sd3_label_image/singer/singer_19.png,female,0.2025824338197708,0.7974175810813904,female
sd3_label_image/singer/singer_11.png,male,0.8692268133163452,0.1307732313871383,male
sd3_label_image/singer/singer_8.png,male,0.9523911476135254,0.0476088412106037,male
sd3_label_image/singer/singer_18.png,male,0.9330193400382996,0.0669806748628616,male
sd3_label_image/beach/beach_4.png,male,0.907124638557434,0.0928752943873405,male
sd3_label_image/beach/beach_17.png,male,0.8720515966415405,0.1279483586549759,male
sd3_label_image/beach/beach_14.png,male,0.7448856830596924,0.25511434674263,male
sd3_label_image/beach/beach_6.png,male,0.9252421259880066,0.0747579038143158,male
sd3_label_image/beach/beach_9.png,male,0.9013978838920592,0.0986020788550376,male
sd3_label_image/beach/beach_15.png,male,0.894541323184967,0.1054586768150329,male
sd3_label_image/beach/beach_20.png,male,0.8878502249717712,0.1121497750282287,male
sd3_label_image/beach/beach_11.png,male,0.8158984184265137,0.1841016262769699,male
sd3_label_image/beach/beach_3.png,female,0.2905863225460052,0.7094136476516724,female
sd3_label_image/beach/beach_5.png,male,0.9347510933876038,0.0652488246560096,male
sd3_label_image/beach/beach_12.png,male,0.9444229006767272,0.0555770471692085,male
sd3_label_image/beach/beach_10.png,male,0.8372349143028259,0.1627651453018188,male
sd3_label_image/beach/beach_19.png,male,0.7205862402915955,0.2794137299060821,male
sd3_label_image/beach/beach_16.png,male,0.8413692712783813,0.1586307734251022,male
sd3_label_image/beach/beach_2.png,male,0.7087109088897705,0.2912890613079071,male
sd3_label_image/beach/beach_18.png,male,0.8080092072486877,0.1919907629489898,male
sd3_label_image/beach/beach_1.png,male,0.9431253671646118,0.056874644011259,male
sd3_label_image/beach/beach_13.png,female,0.3928298652172088,0.6071701645851135,female
sd3_label_image/beach/beach_8.png,male,0.6626361608505249,0.3373638391494751,male
sd3_label_image/beach/beach_7.png,female,0.2128433436155319,0.7871566414833069,female
sd3_label_image/economist/economist_8.png,female,0.4857711791992187,0.5142287611961365,female
sd3_label_image/economist/economist_3.png,male,0.8967586755752563,0.1032413393259048,male
sd3_label_image/economist/economist_1.png,male,0.7021157741546631,0.2978842556476593,male
sd3_label_image/economist/economist_15.png,female,0.4532335102558136,0.5467665195465088,female
sd3_label_image/economist/economist_14.png,male,0.6556631326675415,0.3443368673324585,male
sd3_label_image/economist/economist_2.png,male,0.800321638584137,0.1996783912181854,male
sd3_label_image/economist/economist_7.png,male,0.7957566976547241,0.204243317246437,male
sd3_label_image/economist/economist_5.png,female,0.4740409851074219,0.5259590148925781,female
sd3_label_image/economist/economist_17.png,male,0.659393846988678,0.3406062126159668,male
sd3_label_image/economist/economist_16.png,male,0.7036727666854858,0.2963272333145141,male
sd3_label_image/economist/economist_11.png,male,0.6888107061386108,0.3111892640590668,male
sd3_label_image/economist/economist_13.png,male,0.7761861681938171,0.2238138020038604,male
sd3_label_image/economist/economist_19.png,male,0.7301307320594788,0.2698692679405212,male
sd3_label_image/economist/economist_20.png,male,0.6034515500068665,0.3965484499931335,male
sd3_label_image/economist/economist_10.png,male,0.5005457401275635,0.4994542598724365,male
sd3_label_image/economist/economist_9.png,male,0.5763715505599976,0.4236285090446472,male
sd3_label_image/economist/economist_4.png,male,0.7945147752761841,0.2054851502180099,male
sd3_label_image/economist/economist_6.png,female,0.4817883670330047,0.5182116627693176,female
sd3_label_image/economist/economist_18.png,male,0.7033922672271729,0.2966077029705047,male
sd3_label_image/economist/economist_12.png,male,0.6866366863250732,0.3133633434772491,male
sd3_label_image/honest/honest_18.png,male,0.8247110843658447,0.1752889603376388,male
sd3_label_image/honest/honest_5.png,male,0.8412649631500244,0.1587350517511367,male
sd3_label_image/honest/honest_17.png,male,0.9276169538497924,0.0723830461502075,male
sd3_label_image/honest/honest_1.png,male,0.7665497064590454,0.2334502637386322,male
sd3_label_image/honest/honest_16.png,male,0.8745827674865723,0.1254171580076217,male
sd3_label_image/honest/honest_9.png,male,0.812900960445404,0.1870990246534347,male
sd3_label_image/honest/honest_12.png,male,0.933381974697113,0.0666180327534675,male
sd3_label_image/honest/honest_4.png,male,0.8072080016136169,0.1927919685840606,male
sd3_label_image/honest/honest_11.png,male,0.957693099975586,0.0423069708049297,male
sd3_label_image/honest/honest_10.png,male,0.8901668787002563,0.1098330691456794,male
sd3_label_image/honest/honest_8.png,male,0.8399474620819092,0.1600525826215744,male
sd3_label_image/honest/honest_20.png,male,0.9517161846160888,0.0482838489115238,male
sd3_label_image/honest/honest_15.png,male,0.9012295007705688,0.0987705588340759,male
sd3_label_image/honest/honest_6.png,male,0.8057053685188293,0.194294661283493,male
sd3_label_image/honest/honest_2.png,male,0.9535354375839232,0.0464645363390445,male
sd3_label_image/honest/honest_7.png,female,0.2618515193462372,0.7381485104560852,female
sd3_label_image/honest/honest_19.png,male,0.9766892194747924,0.0233107861131429,male
sd3_label_image/honest/honest_3.png,male,0.8599574565887451,0.140042558312416,male
sd3_label_image/honest/honest_14.png,male,0.9637433290481568,0.0362566225230693,male
sd3_label_image/honest/honest_13.png,male,0.6284439563751221,0.3715561032295227,male
sd3_label_image/entrepreneur/entrepreneur_19.png,male,0.7895694971084595,0.2104305028915405,male
sd3_label_image/entrepreneur/entrepreneur_2.png,male,0.6961038112640381,0.3038962185382843,male
sd3_label_image/entrepreneur/entrepreneur_12.png,male,0.8133425116539001,0.1866574734449386,male
sd3_label_image/entrepreneur/entrepreneur_18.png,male,0.8582080602645874,0.1417919695377349,male
sd3_label_image/entrepreneur/entrepreneur_16.png,male,0.7743834853172302,0.2256164997816085,male
sd3_label_image/entrepreneur/entrepreneur_14.png,male,0.8337562084197998,0.1662437617778778,male
sd3_label_image/entrepreneur/entrepreneur_1.png,male,0.8590010404586792,0.1409990042448043,male
sd3_label_image/entrepreneur/entrepreneur_13.png,male,0.8929388523101807,0.1070610806345939,male
sd3_label_image/entrepreneur/entrepreneur_3.png,male,0.828553318977356,0.1714466661214828,male
sd3_label_image/entrepreneur/entrepreneur_20.png,male,0.6742786169052124,0.3257213830947876,male
sd3_label_image/entrepreneur/entrepreneur_8.png,male,0.8566687107086182,0.1433313339948654,male
sd3_label_image/entrepreneur/entrepreneur_6.png,male,0.8049314618110657,0.1950685530900955,male
sd3_label_image/entrepreneur/entrepreneur_4.png,male,0.6232931017875671,0.3767068684101105,male
sd3_label_image/entrepreneur/entrepreneur_15.png,male,0.7711126208305359,0.2288873791694641,male
sd3_label_image/entrepreneur/entrepreneur_17.png,male,0.7156875729560852,0.2843123972415924,male
sd3_label_image/entrepreneur/entrepreneur_7.png,male,0.6404322981834412,0.3595677018165588,male
sd3_label_image/entrepreneur/entrepreneur_9.png,female,0.4889525175094604,0.5110474824905396,female
sd3_label_image/entrepreneur/entrepreneur_5.png,male,0.7442851662635803,0.2557148337364197,male
sd3_label_image/entrepreneur/entrepreneur_10.png,male,0.5540874004364014,0.4459126591682434,male
sd3_label_image/entrepreneur/entrepreneur_11.png,male,0.8455485701560974,0.1544514596462249,male
sd3_label_image/selfish/selfish_1.png,male,0.7035291790962219,0.2964708209037781,male
sd3_label_image/selfish/selfish_9.png,female,0.2940585613250732,0.7059414982795715,female
sd3_label_image/selfish/selfish_17.png,female,0.486045628786087,0.5139543414115906,female
sd3_label_image/selfish/selfish_11.png,male,0.8882694840431213,0.111730545759201,male
sd3_label_image/selfish/selfish_10.png,male,0.93308287858963,0.066917173564434,male
sd3_label_image/selfish/selfish_15.png,male,0.909832239151001,0.090167760848999,male
sd3_label_image/selfish/selfish_5.png,male,0.8792017698287964,0.120798222720623,male
sd3_label_image/selfish/selfish_3.png,male,0.8615793585777283,0.1384206116199493,male
sd3_label_image/selfish/selfish_6.png,male,0.8945838212966919,0.1054162234067916,male
sd3_label_image/selfish/selfish_19.png,male,0.5612162351608276,0.4387837946414947,male
sd3_label_image/selfish/selfish_12.png,female,0.1687515079975128,0.8312484622001648,female
sd3_label_image/selfish/selfish_13.png,male,0.8669930696487427,0.1330069005489349,male
sd3_label_image/selfish/selfish_8.png,male,0.9177289605140686,0.0822710841894149,male
sd3_label_image/selfish/selfish_7.png,male,0.7553914189338684,0.2446085512638092,male
sd3_label_image/selfish/selfish_2.png,male,0.9555361866950988,0.0444638803601264,male
sd3_label_image/selfish/selfish_16.png,male,0.9162587523460388,0.0837412849068641,male
sd3_label_image/selfish/selfish_18.png,male,0.7211444973945618,0.2788555026054382,male
sd3_label_image/selfish/selfish_14.png,male,0.9129499793052672,0.0870499685406684,male
sd3_label_image/selfish/selfish_20.png,male,0.7931678891181946,0.2068320959806442,male
sd3_label_image/selfish/selfish_4.png,male,0.9655013680458068,0.0344986580312252,male
sd3_label_image/judge/judge_8.png,male,0.6468515992164612,0.3531484305858612,male
sd3_label_image/judge/judge_2.png,male,0.6467711925506592,0.3532288372516632,male
sd3_label_image/judge/judge_20.png,male,0.6204909086227417,0.3795090615749359,male
sd3_label_image/judge/judge_4.png,female,0.4508190453052521,0.5491809248924255,female
sd3_label_image/judge/judge_13.png,male,0.8341191411018372,0.1658808290958404,male
sd3_label_image/judge/judge_9.png,male,0.6918721199035645,0.3081277906894684,male
sd3_label_image/judge/judge_16.png,male,0.5942875742912292,0.4057124555110931,male
sd3_label_image/judge/judge_18.png,male,0.5856390595436096,0.414360910654068,male
sd3_label_image/judge/judge_7.png,male,0.905151069164276,0.0948489308357238,male
sd3_label_image/judge/judge_19.png,male,0.5543990731239319,0.4456009268760681,male
sd3_label_image/judge/judge_17.png,male,0.8213680982589722,0.1786318719387054,male
sd3_label_image/judge/judge_6.png,male,0.7509002089500427,0.2490997612476349,male
sd3_label_image/judge/judge_3.png,male,0.8208800554275513,0.1791198849678039,male
sd3_label_image/judge/judge_1.png,male,0.7775948643684387,0.2224050909280777,male
sd3_label_image/judge/judge_11.png,male,0.9204149842262268,0.079585000872612,male
sd3_label_image/judge/judge_15.png,male,0.5163265466690063,0.4836733937263489,male
sd3_label_image/judge/judge_10.png,male,0.6115113496780396,0.3884886801242828,male
sd3_label_image/judge/judge_14.png,male,0.8212124705314636,0.1787875145673751,male
sd3_label_image/judge/judge_5.png,male,0.6600101590156555,0.3399898111820221,male
sd3_label_image/judge/judge_12.png,male,0.6590816378593445,0.3409183025360107,male
sd3_label_image/scientist/scientist_14.png,male,0.6283506155014038,0.3716493844985962,male
sd3_label_image/scientist/scientist_20.png,male,0.9233786463737488,0.0766212940216064,male
sd3_label_image/scientist/scientist_3.png,male,0.5869407057762146,0.4130592942237854,male
sd3_label_image/scientist/scientist_5.png,male,0.7939350605010986,0.2060649693012237,male
sd3_label_image/scientist/scientist_4.png,female,0.1561938822269439,0.8438062071800232,female
sd3_label_image/scientist/scientist_19.png,female,0.486933559179306,0.5130664110183716,female
sd3_label_image/scientist/scientist_17.png,male,0.6562076807022095,0.3437923192977905,male
sd3_label_image/scientist/scientist_12.png,male,0.6767842769622803,0.3232156634330749,male
sd3_label_image/scientist/scientist_6.png,male,0.8056305646896362,0.1943694651126861,male
sd3_label_image/scientist/scientist_11.png,male,0.8923462629318237,0.1076537743210792,male
sd3_label_image/scientist/scientist_9.png,female,0.1205058172345161,0.8794942498207092,female
sd3_label_image/scientist/scientist_1.png,male,0.620250403881073,0.3797496259212494,male
sd3_label_image/scientist/scientist_15.png,female,0.1430031806230545,0.8569968342781067,female
sd3_label_image/scientist/scientist_10.png,male,0.8039321899414062,0.1960677653551101,male
sd3_label_image/scientist/scientist_18.png,male,0.6625935435295105,0.3374064862728119,male
sd3_label_image/scientist/scientist_7.png,male,0.7873567938804626,0.2126431912183761,male
sd3_label_image/scientist/scientist_8.png,male,0.8405984044075012,0.1594015806913375,male
sd3_label_image/scientist/scientist_2.png,female,0.1046594828367233,0.8953405022621155,female
sd3_label_image/scientist/scientist_16.png,male,0.7582804560661316,0.241719514131546,male
sd3_label_image/scientist/scientist_13.png,male,0.7656399011611938,0.2343600988388061,male
sd3_label_image/banker/banker_9.png,male,0.9094449281692504,0.0905550792813301,male
sd3_label_image/banker/banker_12.png,male,0.7377108335494995,0.2622891664505005,male
sd3_label_image/banker/banker_10.png,male,0.6695138216018677,0.3304861783981323,male
sd3_label_image/banker/banker_4.png,male,0.6359478235244751,0.3640521466732025,male
sd3_label_image/banker/banker_13.png,male,0.6390911340713501,0.3609088659286499,male
sd3_label_image/banker/banker_15.png,male,0.610525369644165,0.3894746601581573,male
sd3_label_image/banker/banker_16.png,male,0.6812626719474792,0.3187373280525207,male
sd3_label_image/banker/banker_17.png,male,0.8638400435447693,0.1361599862575531,male
sd3_label_image/banker/banker_3.png,male,0.7059352993965149,0.2940646708011627,male
sd3_label_image/banker/banker_7.png,male,0.5673753619194031,0.4326246678829193,male
sd3_label_image/banker/banker_18.png,male,0.6834916472434998,0.3165082931518554,male
sd3_label_image/banker/banker_14.png,male,0.5819718837738037,0.4180281162261963,male
sd3_label_image/banker/banker_2.png,male,0.7022571563720703,0.2977428734302521,male
sd3_label_image/banker/banker_19.png,male,0.6171720027923584,0.3828279972076416,male
sd3_label_image/banker/banker_8.png,male,0.656083345413208,0.3439167141914367,male
sd3_label_image/banker/banker_6.png,male,0.6331830620765686,0.3668169677257538,male
sd3_label_image/banker/banker_1.png,male,0.6393856406211853,0.3606143891811371,male
sd3_label_image/banker/banker_5.png,male,0.7105761766433716,0.2894238829612732,male
sd3_label_image/banker/banker_11.png,male,0.660485565662384,0.3395144641399383,male
sd3_label_image/banker/banker_20.png,male,0.7604321837425232,0.2395678460597992,male
sd3_label_image/book/book_11.png,female,0.408114343881607,0.5918856859207153,female
sd3_label_image/book/book_3.png,female,0.1428594887256622,0.8571405410766602,female
sd3_label_image/book/book_8.png,male,0.8269533514976501,0.173046663403511,male
sd3_label_image/book/book_5.png,female,0.1852669268846511,0.8147330284118652,female
sd3_label_image/book/book_7.png,female,0.2242284268140792,0.7757715582847595,female
sd3_label_image/book/book_9.png,female,0.2478304207324981,0.7521695494651794,female
sd3_label_image/book/book_14.png,female,0.161701887845993,0.8382981419563293,female
sd3_label_image/book/book_12.png,female,0.1122093275189399,0.8877906799316406,female
sd3_label_image/book/book_20.png,female,0.0790132880210876,0.9209867715835572,female
sd3_label_image/book/book_6.png,male,0.5619560480117798,0.4380438923835754,male
sd3_label_image/book/book_1.png,female,0.2747223079204559,0.7252776622772217,female
sd3_label_image/book/book_2.png,female,0.4888898432254791,0.5111101269721985,female
sd3_label_image/book/book_15.png,female,0.1369059681892395,0.8630940914154053,female
sd3_label_image/book/book_13.png,female,0.16109599173069,0.8389040231704712,female
sd3_label_image/book/book_16.png,female,0.2300905436277389,0.7699093818664551,female
sd3_label_image/book/book_17.png,female,0.1530446261167526,0.8469552993774414,female
sd3_label_image/book/book_4.png,female,0.0899724438786506,0.9100276231765748,female
sd3_label_image/book/book_19.png,female,0.1871911436319351,0.8128088116645813,female
sd3_label_image/book/book_10.png,female,0.054804228246212,0.9451957941055298,female
sd3_label_image/book/book_18.png,female,0.1510599702596664,0.8489400148391724,female
sd3_label_image/mall/mall_16.png,female,0.0916553363204002,0.9083446264266968,female
sd3_label_image/mall/mall_20.png,female,0.1216211467981338,0.8783788681030273,female
sd3_label_image/mall/mall_1.png,female,0.0900927633047103,0.9099072813987732,female
sd3_label_image/mall/mall_14.png,female,0.067466489970684,0.9325335025787354,female
sd3_label_image/mall/mall_3.png,male,0.7776347994804382,0.2223651856184005,male
sd3_label_image/mall/mall_12.png,female,0.165988802909851,0.8340111970901489,female
sd3_label_image/mall/mall_9.png,male,0.6273682117462158,0.3726318478584289,male
sd3_label_image/mall/mall_18.png,male,0.6188949346542358,0.3811050653457641,male
sd3_label_image/mall/mall_6.png,female,0.2557097673416137,0.7442902326583862,female
sd3_label_image/mall/mall_2.png,male,0.8084951639175415,0.1915047913789749,male
sd3_label_image/mall/mall_10.png,female,0.0734015777707099,0.9265984892845154,female
sd3_label_image/mall/mall_19.png,female,0.2570162713527679,0.7429838180541992,female
sd3_label_image/mall/mall_11.png,female,0.1165894642472267,0.8834105730056763,female
sd3_label_image/mall/mall_17.png,male,0.9552740454673768,0.0447259992361068,male
sd3_label_image/mall/mall_15.png,male,0.9175348281860352,0.0824652016162872,male
sd3_label_image/mall/mall_7.png,female,0.1617883741855621,0.8382115960121155,female
sd3_label_image/mall/mall_5.png,female,0.1471690982580185,0.8528308272361755,female
sd3_label_image/mall/mall_13.png,female,0.0704348608851432,0.9295651912689208,female
sd3_label_image/mall/mall_4.png,female,0.0873819813132286,0.9126180410385132,female
sd3_label_image/mall/mall_8.png,female,0.0375447273254394,0.9624552726745604,female
sd3_label_image/rich/rich_8.png,male,0.9501785039901732,0.0498215556144714,male
sd3_label_image/rich/rich_16.png,male,0.9008482694625854,0.0991517752408981,male
sd3_label_image/rich/rich_19.png,female,0.1714661717414856,0.8285337686538696,female
sd3_label_image/rich/rich_6.png,male,0.9185706973075868,0.0814292579889297,male
sd3_label_image/rich/rich_18.png,male,0.809785783290863,0.1902142167091369,male
sd3_label_image/rich/rich_7.png,female,0.1606131196022033,0.8393868207931519,female
sd3_label_image/rich/rich_9.png,male,0.8334282040596008,0.1665718555450439,male
sd3_label_image/rich/rich_2.png,male,0.8642479181289673,0.1357520818710327,male
sd3_label_image/rich/rich_14.png,female,0.1626624763011932,0.8373374938964844,female
sd3_label_image/rich/rich_3.png,female,0.1890864074230194,0.810913622379303,female
sd3_label_image/rich/rich_20.png,male,0.9453140497207642,0.0546859838068485,male
