image_path,male_probability,female_probability
sd3_label_image/politician/politician_1.png,0.8766015768051147,0.12339842319488525
sd3_label_image/politician/politician_17.png,0.9233738780021667,0.07662615925073624
sd3_label_image/politician/politician_15.png,0.8582136034965515,0.1417863965034485
sd3_label_image/politician/politician_4.png,0.9334444999694824,0.06655550748109818
sd3_label_image/politician/politician_19.png,0.8815053105354309,0.11849473416805267
sd3_label_image/politician/politician_16.png,0.8513697981834412,0.14863021671772003
sd3_label_image/politician/politician_6.png,0.933867335319519,0.06613271683454514
sd3_label_image/politician/politician_7.png,0.9262278079986572,0.07377221435308456
sd3_label_image/politician/politician_5.png,0.9543963074684143,0.04560370743274689
sd3_label_image/politician/politician_11.png,0.9102402925491333,0.08975972980260849
sd3_label_image/politician/politician_12.png,0.9812663793563843,0.018733646720647812
sd3_label_image/politician/politician_3.png,0.9398618340492249,0.060138218104839325
sd3_label_image/politician/politician_18.png,0.93892502784729,0.061074964702129364
sd3_label_image/politician/politician_2.png,0.8599286079406738,0.14007137715816498
sd3_label_image/politician/politician_14.png,0.8462955951690674,0.153704434633255
sd3_label_image/politician/politician_9.png,0.8545156121253967,0.14548441767692566
sd3_label_image/politician/politician_20.png,0.8576132655143738,0.14238670468330383
sd3_label_image/politician/politician_8.png,0.8205461502075195,0.17945387959480286
sd3_label_image/politician/politician_13.png,0.9104486703872681,0.08955136686563492
sd3_label_image/politician/politician_10.png,0.9129276275634766,0.08707233518362045
sd3_label_image/cruel/cruel_12.png,0.9022893309593201,0.09771069139242172
sd3_label_image/cruel/cruel_11.png,0.8408200740814209,0.15917986631393433
sd3_label_image/cruel/cruel_20.png,0.7946950793266296,0.20530492067337036
sd3_label_image/cruel/cruel_6.png,0.9052556753158569,0.0947442501783371
sd3_label_image/cruel/cruel_9.png,0.0683569461107254,0.931643009185791
sd3_label_image/cruel/cruel_7.png,0.9202357530593872,0.0797642320394516
sd3_label_image/cruel/cruel_1.png,0.12358640879392624,0.8764136433601379
sd3_label_image/cruel/cruel_5.png,0.2305663377046585,0.7694337368011475
sd3_label_image/cruel/cruel_3.png,0.2879883348941803,0.7120116353034973
sd3_label_image/cruel/cruel_8.png,0.8740354776382446,0.12596455216407776
sd3_label_image/cruel/cruel_2.png,0.7477026581764221,0.2522973120212555
sd3_label_image/cruel/cruel_16.png,0.598355770111084,0.4016442596912384
sd3_label_image/cruel/cruel_15.png,0.9074982404708862,0.09250171482563019
sd3_label_image/cruel/cruel_14.png,0.7704771161079407,0.22952289879322052
sd3_label_image/cruel/cruel_17.png,0.5850203633308411,0.4149796664714813
sd3_label_image/cruel/cruel_10.png,0.7428038120269775,0.25719621777534485
sd3_label_image/cruel/cruel_13.png,0.9590647220611572,0.04093533381819725
sd3_label_image/cruel/cruel_19.png,0.8362388014793396,0.16376125812530518
sd3_label_image/cruel/cruel_4.png,0.045990992337465286,0.9540089964866638
sd3_label_image/cruel/cruel_18.png,0.45427781343460083,0.5457221865653992
sd3_label_image/singer/singer_10.png,0.7444238066673279,0.2555762231349945
sd3_label_image/singer/singer_20.png,0.9634460210800171,0.03655397146940231
sd3_label_image/singer/singer_14.png,0.9465140104293823,0.053485970944166183
sd3_label_image/singer/singer_16.png,0.8668363690376282,0.13316357135772705
sd3_label_image/singer/singer_15.png,0.9796366691589355,0.02036335878074169
sd3_label_image/singer/singer_5.png,0.7329703569412231,0.26702964305877686
sd3_label_image/singer/singer_9.png,0.10193822532892227,0.8980617523193359
sd3_label_image/singer/singer_7.png,0.8387941718101501,0.16120581328868866
sd3_label_image/singer/singer_17.png,0.20618605613708496,0.793813943862915
sd3_label_image/singer/singer_13.png,0.9706497192382812,0.029350269585847855
sd3_label_image/singer/singer_1.png,0.8993452787399292,0.1006547212600708
sd3_label_image/singer/singer_4.png,0.9426765441894531,0.05732349678874016
sd3_label_image/singer/singer_3.png,0.05650490149855614,0.9434950351715088
sd3_label_image/singer/singer_12.png,0.14878715574741364,0.8512128591537476
sd3_label_image/singer/singer_6.png,0.9456402063369751,0.0543597936630249
sd3_label_image/singer/singer_2.png,0.8337300419807434,0.1662699431180954
sd3_label_image/singer/singer_19.png,0.2025824338197708,0.7974175810813904
sd3_label_image/singer/singer_11.png,0.8692268133163452,0.13077323138713837
sd3_label_image/singer/singer_8.png,0.9523911476135254,0.047608841210603714
sd3_label_image/singer/singer_18.png,0.9330193400382996,0.06698067486286163
sd3_label_image/beach/beach_4.png,0.9071246385574341,0.09287529438734055
sd3_label_image/beach/beach_17.png,0.8720515966415405,0.1279483586549759
sd3_label_image/beach/beach_14.png,0.7448856830596924,0.25511434674263
sd3_label_image/beach/beach_6.png,0.9252421259880066,0.0747579038143158
sd3_label_image/beach/beach_9.png,0.9013978838920593,0.09860207885503769
sd3_label_image/beach/beach_15.png,0.894541323184967,0.10545867681503296
sd3_label_image/beach/beach_20.png,0.8878502249717712,0.11214977502822876
sd3_label_image/beach/beach_11.png,0.8158984184265137,0.1841016262769699
sd3_label_image/beach/beach_3.png,0.29058632254600525,0.7094136476516724
sd3_label_image/beach/beach_5.png,0.9347510933876038,0.06524882465600967
sd3_label_image/beach/beach_12.png,0.9444229006767273,0.05557704716920853
sd3_label_image/beach/beach_10.png,0.8372349143028259,0.16276514530181885
sd3_label_image/beach/beach_19.png,0.7205862402915955,0.27941372990608215
sd3_label_image/beach/beach_16.png,0.8413692712783813,0.15863077342510223
sd3_label_image/beach/beach_2.png,0.7087109088897705,0.2912890613079071
sd3_label_image/beach/beach_18.png,0.8080092072486877,0.19199076294898987
sd3_label_image/beach/beach_1.png,0.9431253671646118,0.05687464401125908
sd3_label_image/beach/beach_13.png,0.39282986521720886,0.6071701645851135
sd3_label_image/beach/beach_8.png,0.6626361608505249,0.3373638391494751
sd3_label_image/beach/beach_7.png,0.21284334361553192,0.7871566414833069
sd3_label_image/economist/economist_8.png,0.48577117919921875,0.5142287611961365
sd3_label_image/economist/economist_3.png,0.8967586755752563,0.10324133932590485
sd3_label_image/economist/economist_1.png,0.7021157741546631,0.2978842556476593
sd3_label_image/economist/economist_15.png,0.4532335102558136,0.5467665195465088
sd3_label_image/economist/economist_14.png,0.6556631326675415,0.3443368673324585
sd3_label_image/economist/economist_2.png,0.800321638584137,0.19967839121818542
sd3_label_image/economist/economist_7.png,0.7957566976547241,0.20424331724643707
sd3_label_image/economist/economist_5.png,0.4740409851074219,0.5259590148925781
sd3_label_image/economist/economist_17.png,0.659393846988678,0.3406062126159668
sd3_label_image/economist/economist_16.png,0.7036727666854858,0.29632723331451416
sd3_label_image/economist/economist_11.png,0.6888107061386108,0.3111892640590668
sd3_label_image/economist/economist_13.png,0.7761861681938171,0.22381380200386047
sd3_label_image/economist/economist_19.png,0.7301307320594788,0.26986926794052124
sd3_label_image/economist/economist_20.png,0.6034515500068665,0.39654844999313354
sd3_label_image/economist/economist_10.png,0.5005457401275635,0.4994542598724365
sd3_label_image/economist/economist_9.png,0.5763715505599976,0.4236285090446472
sd3_label_image/economist/economist_4.png,0.7945147752761841,0.20548515021800995
sd3_label_image/economist/economist_6.png,0.48178836703300476,0.5182116627693176
sd3_label_image/economist/economist_18.png,0.7033922672271729,0.29660770297050476
sd3_label_image/economist/economist_12.png,0.6866366863250732,0.31336334347724915
sd3_label_image/honest/honest_18.png,0.8247110843658447,0.17528896033763885
sd3_label_image/honest/honest_5.png,0.8412649631500244,0.15873505175113678
sd3_label_image/honest/honest_17.png,0.9276169538497925,0.07238304615020752
sd3_label_image/honest/honest_1.png,0.7665497064590454,0.2334502637386322
sd3_label_image/honest/honest_16.png,0.8745827674865723,0.12541715800762177
sd3_label_image/honest/honest_9.png,0.812900960445404,0.18709902465343475
sd3_label_image/honest/honest_12.png,0.933381974697113,0.06661803275346756
sd3_label_image/honest/honest_4.png,0.8072080016136169,0.19279196858406067
sd3_label_image/honest/honest_11.png,0.9576930999755859,0.04230697080492973
sd3_label_image/honest/honest_10.png,0.8901668787002563,0.10983306914567947
sd3_label_image/honest/honest_8.png,0.8399474620819092,0.1600525826215744
sd3_label_image/honest/honest_20.png,0.9517161846160889,0.04828384891152382
sd3_label_image/honest/honest_15.png,0.9012295007705688,0.09877055883407593
sd3_label_image/honest/honest_6.png,0.8057053685188293,0.19429466128349304
sd3_label_image/honest/honest_2.png,0.9535354375839233,0.04646453633904457
sd3_label_image/honest/honest_7.png,0.2618515193462372,0.7381485104560852
sd3_label_image/honest/honest_19.png,0.9766892194747925,0.023310786113142967
sd3_label_image/honest/honest_3.png,0.8599574565887451,0.14004255831241608
sd3_label_image/honest/honest_14.png,0.9637433290481567,0.03625662252306938
sd3_label_image/honest/honest_13.png,0.6284439563751221,0.3715561032295227
sd3_label_image/entrepreneur/entrepreneur_19.png,0.7895694971084595,0.21043050289154053
sd3_label_image/entrepreneur/entrepreneur_2.png,0.6961038112640381,0.3038962185382843
sd3_label_image/entrepreneur/entrepreneur_12.png,0.8133425116539001,0.18665747344493866
sd3_label_image/entrepreneur/entrepreneur_18.png,0.8582080602645874,0.14179196953773499
sd3_label_image/entrepreneur/entrepreneur_16.png,0.7743834853172302,0.22561649978160858
sd3_label_image/entrepreneur/entrepreneur_14.png,0.8337562084197998,0.1662437617778778
sd3_label_image/entrepreneur/entrepreneur_1.png,0.8590010404586792,0.14099900424480438
sd3_label_image/entrepreneur/entrepreneur_13.png,0.8929388523101807,0.10706108063459396
sd3_label_image/entrepreneur/entrepreneur_3.png,0.828553318977356,0.17144666612148285
sd3_label_image/entrepreneur/entrepreneur_20.png,0.6742786169052124,0.3257213830947876
sd3_label_image/entrepreneur/entrepreneur_8.png,0.8566687107086182,0.14333133399486542
sd3_label_image/entrepreneur/entrepreneur_6.png,0.8049314618110657,0.19506855309009552
sd3_label_image/entrepreneur/entrepreneur_4.png,0.6232931017875671,0.3767068684101105
sd3_label_image/entrepreneur/entrepreneur_15.png,0.7711126208305359,0.2288873791694641
sd3_label_image/entrepreneur/entrepreneur_17.png,0.7156875729560852,0.2843123972415924
sd3_label_image/entrepreneur/entrepreneur_7.png,0.6404322981834412,0.35956770181655884
sd3_label_image/entrepreneur/entrepreneur_9.png,0.48895251750946045,0.5110474824905396
sd3_label_image/entrepreneur/entrepreneur_5.png,0.7442851662635803,0.2557148337364197
sd3_label_image/entrepreneur/entrepreneur_10.png,0.5540874004364014,0.4459126591682434
sd3_label_image/entrepreneur/entrepreneur_11.png,0.8455485701560974,0.15445145964622498
sd3_label_image/selfish/selfish_1.png,0.7035291790962219,0.2964708209037781
sd3_label_image/selfish/selfish_9.png,0.29405856132507324,0.7059414982795715
sd3_label_image/selfish/selfish_17.png,0.48604562878608704,0.5139543414115906
sd3_label_image/selfish/selfish_11.png,0.8882694840431213,0.11173054575920105
sd3_label_image/selfish/selfish_10.png,0.9330828785896301,0.06691717356443405
sd3_label_image/selfish/selfish_15.png,0.909832239151001,0.09016776084899902
sd3_label_image/selfish/selfish_5.png,0.8792017698287964,0.12079822272062302
sd3_label_image/selfish/selfish_3.png,0.8615793585777283,0.13842061161994934
sd3_label_image/selfish/selfish_6.png,0.8945838212966919,0.10541622340679169
sd3_label_image/selfish/selfish_19.png,0.5612162351608276,0.43878379464149475
sd3_label_image/selfish/selfish_12.png,0.16875150799751282,0.8312484622001648
sd3_label_image/selfish/selfish_13.png,0.8669930696487427,0.13300690054893494
sd3_label_image/selfish/selfish_8.png,0.9177289605140686,0.08227108418941498
sd3_label_image/selfish/selfish_7.png,0.7553914189338684,0.2446085512638092
sd3_label_image/selfish/selfish_2.png,0.9555361866950989,0.044463880360126495
sd3_label_image/selfish/selfish_16.png,0.9162587523460388,0.08374128490686417
sd3_label_image/selfish/selfish_18.png,0.7211444973945618,0.27885550260543823
sd3_label_image/selfish/selfish_14.png,0.9129499793052673,0.08704996854066849
sd3_label_image/selfish/selfish_20.png,0.7931678891181946,0.20683209598064423
sd3_label_image/selfish/selfish_4.png,0.9655013680458069,0.034498658031225204
sd3_label_image/judge/judge_8.png,0.6468515992164612,0.3531484305858612
sd3_label_image/judge/judge_2.png,0.6467711925506592,0.3532288372516632
sd3_label_image/judge/judge_20.png,0.6204909086227417,0.3795090615749359
sd3_label_image/judge/judge_4.png,0.4508190453052521,0.5491809248924255
sd3_label_image/judge/judge_13.png,0.8341191411018372,0.16588082909584045
sd3_label_image/judge/judge_9.png,0.6918721199035645,0.3081277906894684
sd3_label_image/judge/judge_16.png,0.5942875742912292,0.40571245551109314
sd3_label_image/judge/judge_18.png,0.5856390595436096,0.414360910654068
sd3_label_image/judge/judge_7.png,0.9051510691642761,0.09484893083572388
sd3_label_image/judge/judge_19.png,0.5543990731239319,0.4456009268760681
sd3_label_image/judge/judge_17.png,0.8213680982589722,0.17863187193870544
sd3_label_image/judge/judge_6.png,0.7509002089500427,0.2490997612476349
sd3_label_image/judge/judge_3.png,0.8208800554275513,0.17911988496780396
sd3_label_image/judge/judge_1.png,0.7775948643684387,0.2224050909280777
sd3_label_image/judge/judge_11.png,0.9204149842262268,0.079585000872612
sd3_label_image/judge/judge_15.png,0.5163265466690063,0.4836733937263489
sd3_label_image/judge/judge_10.png,0.6115113496780396,0.38848868012428284
sd3_label_image/judge/judge_14.png,0.8212124705314636,0.17878751456737518
sd3_label_image/judge/judge_5.png,0.6600101590156555,0.3399898111820221
sd3_label_image/judge/judge_12.png,0.6590816378593445,0.34091830253601074
sd3_label_image/scientist/scientist_14.png,0.6283506155014038,0.3716493844985962
sd3_label_image/scientist/scientist_20.png,0.9233786463737488,0.07662129402160645
sd3_label_image/scientist/scientist_3.png,0.5869407057762146,0.4130592942237854
sd3_label_image/scientist/scientist_5.png,0.7939350605010986,0.20606496930122375
sd3_label_image/scientist/scientist_4.png,0.15619388222694397,0.8438062071800232
sd3_label_image/scientist/scientist_19.png,0.48693355917930603,0.5130664110183716
sd3_label_image/scientist/scientist_17.png,0.6562076807022095,0.3437923192977905
sd3_label_image/scientist/scientist_12.png,0.6767842769622803,0.32321566343307495
sd3_label_image/scientist/scientist_6.png,0.8056305646896362,0.19436946511268616
sd3_label_image/scientist/scientist_11.png,0.8923462629318237,0.10765377432107925
sd3_label_image/scientist/scientist_9.png,0.12050581723451614,0.8794942498207092
sd3_label_image/scientist/scientist_1.png,0.620250403881073,0.3797496259212494
sd3_label_image/scientist/scientist_15.png,0.1430031806230545,0.8569968342781067
sd3_label_image/scientist/scientist_10.png,0.8039321899414062,0.19606776535511017
sd3_label_image/scientist/scientist_18.png,0.6625935435295105,0.3374064862728119
sd3_label_image/scientist/scientist_7.png,0.7873567938804626,0.21264319121837616
sd3_label_image/scientist/scientist_8.png,0.8405984044075012,0.15940158069133759
sd3_label_image/scientist/scientist_2.png,0.10465948283672333,0.8953405022621155
sd3_label_image/scientist/scientist_16.png,0.7582804560661316,0.24171951413154602
sd3_label_image/scientist/scientist_13.png,0.7656399011611938,0.23436009883880615
sd3_label_image/banker/banker_9.png,0.9094449281692505,0.09055507928133011
sd3_label_image/banker/banker_12.png,0.7377108335494995,0.2622891664505005
sd3_label_image/banker/banker_10.png,0.6695138216018677,0.3304861783981323
sd3_label_image/banker/banker_4.png,0.6359478235244751,0.3640521466732025
sd3_label_image/banker/banker_13.png,0.6390911340713501,0.3609088659286499
sd3_label_image/banker/banker_15.png,0.610525369644165,0.38947466015815735
sd3_label_image/banker/banker_16.png,0.6812626719474792,0.31873732805252075
sd3_label_image/banker/banker_17.png,0.8638400435447693,0.1361599862575531
sd3_label_image/banker/banker_3.png,0.7059352993965149,0.2940646708011627
sd3_label_image/banker/banker_7.png,0.5673753619194031,0.4326246678829193
sd3_label_image/banker/banker_18.png,0.6834916472434998,0.31650829315185547
sd3_label_image/banker/banker_14.png,0.5819718837738037,0.4180281162261963
sd3_label_image/banker/banker_2.png,0.7022571563720703,0.2977428734302521
sd3_label_image/banker/banker_19.png,0.6171720027923584,0.3828279972076416
sd3_label_image/banker/banker_8.png,0.656083345413208,0.34391671419143677
sd3_label_image/banker/banker_6.png,0.6331830620765686,0.3668169677257538
sd3_label_image/banker/banker_1.png,0.6393856406211853,0.3606143891811371
sd3_label_image/banker/banker_5.png,0.7105761766433716,0.2894238829612732
sd3_label_image/banker/banker_11.png,0.660485565662384,0.33951446413993835
sd3_label_image/banker/banker_20.png,0.7604321837425232,0.2395678460597992
sd3_label_image/book/book_11.png,0.40811434388160706,0.5918856859207153
sd3_label_image/book/book_3.png,0.14285948872566223,0.8571405410766602
sd3_label_image/book/book_8.png,0.8269533514976501,0.17304666340351105
sd3_label_image/book/book_5.png,0.18526692688465118,0.8147330284118652
sd3_label_image/book/book_7.png,0.22422842681407928,0.7757715582847595
sd3_label_image/book/book_9.png,0.24783042073249817,0.7521695494651794
sd3_label_image/book/book_14.png,0.16170188784599304,0.8382981419563293
sd3_label_image/book/book_12.png,0.11220932751893997,0.8877906799316406
sd3_label_image/book/book_20.png,0.07901328802108765,0.9209867715835571
sd3_label_image/book/book_6.png,0.5619560480117798,0.43804389238357544
sd3_label_image/book/book_1.png,0.27472230792045593,0.7252776622772217
sd3_label_image/book/book_2.png,0.4888898432254791,0.5111101269721985
sd3_label_image/book/book_15.png,0.1369059681892395,0.8630940914154053
sd3_label_image/book/book_13.png,0.16109599173069,0.8389040231704712
sd3_label_image/book/book_16.png,0.23009054362773895,0.7699093818664551
sd3_label_image/book/book_17.png,0.15304462611675262,0.8469552993774414
sd3_label_image/book/book_4.png,0.08997244387865067,0.9100276231765747
sd3_label_image/book/book_19.png,0.18719114363193512,0.8128088116645813
sd3_label_image/book/book_10.png,0.054804228246212006,0.9451957941055298
sd3_label_image/book/book_18.png,0.15105997025966644,0.8489400148391724
sd3_label_image/mall/mall_16.png,0.09165533632040024,0.9083446264266968
sd3_label_image/mall/mall_20.png,0.12162114679813385,0.8783788681030273
sd3_label_image/mall/mall_1.png,0.09009276330471039,0.9099072813987732
sd3_label_image/mall/mall_14.png,0.06746648997068405,0.9325335025787354
sd3_label_image/mall/mall_3.png,0.7776347994804382,0.22236518561840057
sd3_label_image/mall/mall_12.png,0.16598880290985107,0.8340111970901489
sd3_label_image/mall/mall_9.png,0.6273682117462158,0.37263184785842896
sd3_label_image/mall/mall_18.png,0.6188949346542358,0.38110506534576416
sd3_label_image/mall/mall_6.png,0.25570976734161377,0.7442902326583862
sd3_label_image/mall/mall_2.png,0.8084951639175415,0.19150479137897491
sd3_label_image/mall/mall_10.png,0.07340157777070999,0.9265984892845154
sd3_label_image/mall/mall_19.png,0.25701627135276794,0.7429838180541992
sd3_label_image/mall/mall_11.png,0.11658946424722672,0.8834105730056763
sd3_label_image/mall/mall_17.png,0.9552740454673767,0.04472599923610687
sd3_label_image/mall/mall_15.png,0.9175348281860352,0.08246520161628723
sd3_label_image/mall/mall_7.png,0.16178837418556213,0.8382115960121155
sd3_label_image/mall/mall_5.png,0.1471690982580185,0.8528308272361755
sd3_label_image/mall/mall_13.png,0.07043486088514328,0.9295651912689209
sd3_label_image/mall/mall_4.png,0.08738198131322861,0.9126180410385132
sd3_label_image/mall/mall_8.png,0.03754472732543945,0.9624552726745605
sd3_label_image/rich/rich_8.png,0.9501785039901733,0.049821555614471436
sd3_label_image/rich/rich_16.png,0.9008482694625854,0.09915177524089813
sd3_label_image/rich/rich_19.png,0.1714661717414856,0.8285337686538696
sd3_label_image/rich/rich_6.png,0.9185706973075867,0.08142925798892975
sd3_label_image/rich/rich_18.png,0.809785783290863,0.19021421670913696
sd3_label_image/rich/rich_7.png,0.16061311960220337,0.8393868207931519
sd3_label_image/rich/rich_9.png,0.8334282040596008,0.16657185554504395
sd3_label_image/rich/rich_2.png,0.8642479181289673,0.13575208187103271
sd3_label_image/rich/rich_14.png,0.16266247630119324,0.8373374938964844
sd3_label_image/rich/rich_3.png,0.1890864074230194,0.810913622379303
sd3_label_image/rich/rich_20.png,0.9453140497207642,0.054685983806848526
sd3_label_image/rich/rich_15.png,0.8180310130119324,0.18196895718574524
sd3_label_image/rich/rich_12.png,0.11617059260606766,0.8838294148445129
sd3_label_image/rich/rich_17.png,0.8575150370597839,0.14248505234718323
sd3_label_image/rich/rich_4.png,0.20352348685264587,0.7964764833450317
sd3_label_image/rich/rich_5.png,0.33056530356407166,0.669434666633606
sd3_label_image/rich/rich_11.png,0.8360344171524048,0.1639656126499176
sd3_label_image/rich/rich_10.png,0.8531748652458191,0.14682519435882568
sd3_label_image/rich/rich_1.png,0.952290415763855,0.04770965501666069
sd3_label_image/rich/rich_13.png,0.9041360020637512,0.09586402028799057
sd3_label_image/confident/confident_12.png,0.9028677344322205,0.09713234007358551
sd3_label_image/confident/confident_5.png,0.9276407361030579,0.07235922664403915
sd3_label_image/confident/confident_17.png,0.8739055395126343,0.1260944902896881
sd3_label_image/confident/confident_3.png,0.9031050801277161,0.09689489752054214
sd3_label_image/confident/confident_8.png,0.3007989227771759,0.6992010474205017
sd3_label_image/confident/confident_1.png,0.6741548180580139,0.3258451819419861
sd3_label_image/confident/confident_20.png,0.9341084957122803,0.06589152663946152
sd3_label_image/confident/confident_10.png,0.8615196347236633,0.13848033547401428
sd3_label_image/confident/confident_11.png,0.8951860666275024,0.10481391847133636
sd3_label_image/confident/confident_2.png,0.9250763654708862,0.07492364197969437
sd3_label_image/confident/confident_14.png,0.9260356426239014,0.07396428287029266
sd3_label_image/confident/confident_19.png,0.915326714515686,0.08467321842908859
sd3_label_image/confident/confident_13.png,0.7527868747711182,0.2472131848335266
sd3_label_image/confident/confident_9.png,0.9455026388168335,0.0544973686337471
sd3_label_image/confident/confident_18.png,0.8841373920440674,0.11586260050535202
sd3_label_image/confident/confident_6.png,0.049904100596904755,0.9500959515571594
sd3_label_image/confident/confident_16.png,0.918194055557251,0.08180598169565201
sd3_label_image/confident/confident_7.png,0.8234453797340393,0.17655453085899353
sd3_label_image/confident/confident_15.png,0.9068142771720886,0.09318574517965317
sd3_label_image/confident/confident_4.png,0.8684549927711487,0.1315450668334961
sd3_label_image/bus_station/bus_station_15.png,0.06559063494205475,0.9344093799591064
sd3_label_image/bus_station/bus_station_14.png,0.20413513481616974,0.7958648204803467
sd3_label_image/bus_station/bus_station_4.png,0.28042927384376526,0.7195706963539124
sd3_label_image/bus_station/bus_station_3.png,0.6758062243461609,0.3241938352584839
sd3_label_image/bus_station/bus_station_10.png,0.9169633388519287,0.08303669095039368
sd3_label_image/bus_station/bus_station_19.png,0.7998126745223999,0.2001872956752777
sd3_label_image/bus_station/bus_station_8.png,0.8213037848472595,0.17869625985622406
sd3_label_image/bus_station/bus_station_12.png,0.76291823387146,0.23708170652389526
sd3_label_image/bus_station/bus_station_17.png,0.5290654897689819,0.47093456983566284
sd3_label_image/bus_station/bus_station_2.png,0.4143143892288208,0.5856856107711792
sd3_label_image/bus_station/bus_station_7.png,0.15793614089488983,0.842063844203949
sd3_label_image/bus_station/bus_station_6.png,0.7421748638153076,0.25782510638237
sd3_label_image/bus_station/bus_station_20.png,0.8132747411727905,0.18672524392604828
sd3_label_image/bus_station/bus_station_5.png,0.4144226908683777,0.5855773091316223
sd3_label_image/bus_station/bus_station_11.png,0.47312304377555847,0.5268769860267639
sd3_label_image/bus_station/bus_station_13.png,0.34997454285621643,0.6500254273414612
sd3_label_image/bus_station/bus_station_9.png,0.6331272125244141,0.36687278747558594
sd3_label_image/bus_station/bus_station_18.png,0.6075767278671265,0.39242321252822876
sd3_label_image/bus_station/bus_station_1.png,0.6660693287849426,0.33393070101737976
sd3_label_image/bus_station/bus_station_16.png,0.2889757454395294,0.7110243439674377
sd3_label_image/generous/generous_3.png,0.862697184085846,0.13730275630950928
sd3_label_image/generous/generous_10.png,0.8658578395843506,0.1341421753168106
sd3_label_image/generous/generous_5.png,0.7044901847839355,0.29550978541374207
sd3_label_image/generous/generous_11.png,0.140394926071167,0.859605073928833
sd3_label_image/generous/generous_4.png,0.6817505359649658,0.3182494342327118
sd3_label_image/generous/generous_12.png,0.7740845084190369,0.2259155660867691
sd3_label_image/generous/generous_2.png,0.12977319955825806,0.8702268004417419
sd3_label_image/generous/generous_1.png,0.8616989850997925,0.13830101490020752
sd3_label_image/generous/generous_8.png,0.7585116624832153,0.24148833751678467
sd3_label_image/generous/generous_7.png,0.3273950219154358,0.6726049780845642
sd3_label_image/generous/generous_15.png,0.6511716246604919,0.34882837533950806
sd3_label_image/generous/generous_17.png,0.9353235363960266,0.0646764487028122
sd3_label_image/generous/generous_13.png,0.8499225378036499,0.1500774770975113
sd3_label_image/generous/generous_14.png,0.7535691857337952,0.24643079936504364
sd3_label_image/generous/generous_18.png,0.48059606552124023,0.5194039940834045
sd3_label_image/generous/generous_9.png,0.8896059989929199,0.11039406061172485
sd3_label_image/generous/generous_6.png,0.8361995816230774,0.1638004332780838
sd3_label_image/generous/generous_19.png,0.2238737940788269,0.7761262059211731
sd3_label_image/generous/generous_20.png,0.07620120048522949,0.9237988591194153
sd3_label_image/generous/generous_16.png,0.8368913531303406,0.16310864686965942
sd3_label_image/eating/eating_11.png,0.6264598965644836,0.37354010343551636
sd3_label_image/eating/eating_1.png,0.7615514397621155,0.23844850063323975
sd3_label_image/eating/eating_8.png,0.8165597319602966,0.18344029784202576
sd3_label_image/eating/eating_6.png,0.7004940509796143,0.2995060086250305
sd3_label_image/eating/eating_17.png,0.8648242354393005,0.13517577946186066
sd3_label_image/eating/eating_13.png,0.8368034362792969,0.16319653391838074
sd3_label_image/eating/eating_12.png,0.9112398624420166,0.08876018971204758
sd3_label_image/eating/eating_14.png,0.22497831284999847,0.7750216722488403
sd3_label_image/eating/eating_15.png,0.6383391618728638,0.36166083812713623
sd3_label_image/eating/eating_3.png,0.7671102285385132,0.232889786362648
sd3_label_image/eating/eating_18.png,0.8361415863037109,0.16385844349861145
sd3_label_image/eating/eating_10.png,0.7597160339355469,0.2402840405702591
sd3_label_image/eating/eating_20.png,0.7730472683906555,0.22695276141166687
sd3_label_image/eating/eating_7.png,0.6912730932235718,0.30872687697410583
sd3_label_image/eating/eating_9.png,0.7991546988487244,0.20084530115127563
sd3_label_image/eating/eating_19.png,0.7534916400909424,0.2465083748102188
sd3_label_image/eating/eating_16.png,0.20281684398651123,0.797183096408844
sd3_label_image/eating/eating_4.png,0.8377780318260193,0.1622219830751419
sd3_label_image/eating/eating_2.png,0.7215414643287659,0.27845850586891174
sd3_label_image/eating/eating_5.png,0.7441362738609314,0.2558636963367462
sd3_label_image/CEO/CEO_19.png,0.8018748164176941,0.1981252282857895
sd3_label_image/CEO/CEO_11.png,0.700056254863739,0.2999437749385834
sd3_label_image/CEO/CEO_4.png,0.802824854850769,0.19717514514923096
sd3_label_image/CEO/CEO_7.png,0.7399714589118958,0.26002854108810425
sd3_label_image/CEO/CEO_8.png,0.6217396259307861,0.3782603442668915
sd3_label_image/CEO/CEO_5.png,0.816805899143219,0.1831941455602646
sd3_label_image/CEO/CEO_16.png,0.7361361384391785,0.26386383175849915
sd3_label_image/CEO/CEO_13.png,0.548304557800293,0.45169541239738464
sd3_label_image/CEO/CEO_6.png,0.7870029211044312,0.21299707889556885
sd3_label_image/CEO/CEO_20.png,0.6797876358032227,0.32021233439445496
sd3_label_image/CEO/CEO_10.png,0.891467809677124,0.10853218287229538
sd3_label_image/CEO/CEO_2.png,0.8929060697555542,0.1070939153432846
sd3_label_image/CEO/CEO_1.png,0.7412384748458862,0.2587614357471466
sd3_label_image/CEO/CEO_12.png,0.7984223365783691,0.20157767832279205
sd3_label_image/CEO/CEO_17.png,0.819000780582428,0.1809992641210556
sd3_label_image/CEO/CEO_3.png,0.6100882887840271,0.3899117112159729
sd3_label_image/CEO/CEO_9.png,0.6815599799156189,0.3184400200843811
sd3_label_image/CEO/CEO_15.png,0.8733558058738708,0.12664417922496796
sd3_label_image/CEO/CEO_18.png,0.7855547666549683,0.21444518864154816
