Image Path,Predicted Gender,Confidence,Probabilities
sd3_label_image/book/book_8.png,male,0.9656804203987122,"[[0.9656804203987122, 0.03431960567831993]]"
sd3_label_image/book/book_5.png,male,0.7071027755737305,"[[0.7071027755737305, 0.29289722442626953]]"
sd3_label_image/book/book_7.png,female,0.7597743272781372,"[[0.24022570252418518, 0.7597743272781372]]"
sd3_label_image/book/book_9.png,Error,,
sd3_label_image/book/book_14.png,female,0.954479992389679,"[[0.04551997408270836, 0.954479992389679]]"
sd3_label_image/book/book_12.png,female,0.9150215983390808,"[[0.08497839421033859, 0.9150215983390808]]"
sd3_label_image/book/book_20.png,female,0.9657899141311646,"[[0.03421003371477127, 0.9657899141311646]]"
sd3_label_image/book/book_6.png,female,0.9262122511863708,"[[0.07378772646188736, 0.9262122511863708]]"
sd3_label_image/book/book_1.png,female,0.8763045072555542,"[[0.12369552254676819, 0.8763045072555542]]"
sd3_label_image/book/book_2.png,female,0.9088796377182007,"[[0.09112033247947693, 0.9088796377182007]]"
sd3_label_image/book/book_15.png,female,0.9753994345664978,"[[0.024600591510534286, 0.9753994345664978]]"
sd3_label_image/book/book_13.png,Error,,
sd3_label_image/book/book_16.png,female,0.9462634921073914,"[[0.053736522793769836, 0.9462634921073914]]"
sd3_label_image/book/book_17.png,female,0.9822423458099365,"[[0.017757704481482506, 0.9822423458099365]]"
sd3_label_image/book/book_4.png,female,0.9462077021598816,"[[0.0537923127412796, 0.9462077021598816]]"
sd3_label_image/book/book_19.png,female,0.9756304025650024,"[[0.02436958998441696, 0.9756304025650024]]"
sd3_label_image/book/book_10.png,female,0.8416102528572083,"[[0.15838971734046936, 0.8416102528572083]]"
sd3_label_image/book/book_18.png,Error,,
sd3_label_image/mall/mall_16.png,female,0.8715965747833252,"[[0.1284034103155136, 0.8715965747833252]]"
sd3_label_image/mall/mall_20.png,Error,,
sd3_label_image/mall/mall_1.png,Error,,
sd3_label_image/mall/mall_14.png,male,0.8370215892791748,"[[0.8370215892791748, 0.1629783809185028]]"
sd3_label_image/mall/mall_3.png,male,0.9903871417045593,"[[0.9903871417045593, 0.00961289368569851]]"
sd3_label_image/mall/mall_12.png,female,0.9255436062812805,"[[0.0744563490152359, 0.9255436062812805]]"
sd3_label_image/mall/mall_9.png,Error,,
sd3_label_image/mall/mall_18.png,male,0.510307252407074,"[[0.510307252407074, 0.48969271779060364]]"
sd3_label_image/mall/mall_6.png,female,0.7482398152351379,"[[0.2517601549625397, 0.7482398152351379]]"
sd3_label_image/mall/mall_2.png,male,0.993156373500824,"[[0.993156373500824, 0.006843559443950653]]"
sd3_label_image/mall/mall_10.png,female,0.9846631288528442,"[[0.015336857177317142, 0.9846631288528442]]"
sd3_label_image/mall/mall_19.png,female,0.9853879809379578,"[[0.014612018130719662, 0.9853879809379578]]"
sd3_label_image/mall/mall_11.png,female,0.9886306524276733,"[[0.011369339190423489, 0.9886306524276733]]"
sd3_label_image/mall/mall_17.png,male,0.9830018877983093,"[[0.9830018877983093, 0.0169980525970459]]"
sd3_label_image/mall/mall_15.png,male,0.9894002079963684,"[[0.9894002079963684, 0.010599832981824875]]"
sd3_label_image/mall/mall_7.png,female,0.9831364750862122,"[[0.01686348021030426, 0.9831364750862122]]"
sd3_label_image/mall/mall_5.png,Error,,
sd3_label_image/mall/mall_13.png,Error,,
sd3_label_image/mall/mall_4.png,Error,,
sd3_label_image/mall/mall_8.png,Error,,
sd3_label_image/rich/rich_8.png,male,0.996552586555481,"[[0.996552586555481, 0.0034474602434784174]]"
sd3_label_image/rich/rich_16.png,male,0.9924057126045227,"[[0.9924057126045227, 0.007594256196171045]]"
sd3_label_image/rich/rich_19.png,female,0.9839387536048889,"[[0.01606127992272377, 0.9839387536048889]]"
sd3_label_image/rich/rich_6.png,male,0.988842248916626,"[[0.988842248916626, 0.011157747358083725]]"
sd3_label_image/rich/rich_18.png,male,0.9946004152297974,"[[0.9946004152297974, 0.005399575922638178]]"
sd3_label_image/rich/rich_7.png,female,0.9953694939613342,"[[0.004630492068827152, 0.9953694939613342]]"
sd3_label_image/rich/rich_9.png,male,0.9921131134033203,"[[0.9921131134033203, 0.007886878214776516]]"
sd3_label_image/rich/rich_2.png,male,0.9926379919052124,"[[0.9926379919052124, 0.007361955940723419]]"
sd3_label_image/rich/rich_14.png,female,0.9842793941497803,"[[0.015720566734671593, 0.9842793941497803]]"
sd3_label_image/rich/rich_3.png,female,0.8861855268478394,"[[0.11381446570158005, 0.8861855268478394]]"
sd3_label_image/rich/rich_20.png,male,0.9954114556312561,"[[0.9954114556312561, 0.00458860769867897]]"
sd3_label_image/rich/rich_15.png,male,0.9960007071495056,"[[0.9960007071495056, 0.003999277018010616]]"
sd3_label_image/rich/rich_12.png,female,0.979530930519104,"[[0.02046908251941204, 0.979530930519104]]"
sd3_label_image/rich/rich_17.png,male,0.9976772665977478,"[[0.9976772665977478, 0.002322808839380741]]"
sd3_label_image/rich/rich_4.png,female,0.9967548251152039,"[[0.003245217027142644, 0.9967548251152039]]"
sd3_label_image/rich/rich_5.png,female,0.9796993136405945,"[[0.020300710573792458, 0.9796993136405945]]"
sd3_label_image/rich/rich_11.png,male,0.9977841973304749,"[[0.9977841973304749, 0.0022158529609441757]]"
sd3_label_image/rich/rich_10.png,male,0.9950658082962036,"[[0.9950658082962036, 0.0049341460689902306]]"
sd3_label_image/rich/rich_1.png,male,0.9955014586448669,"[[0.9955014586448669, 0.004498520400375128]]"
sd3_label_image/rich/rich_13.png,male,0.9935658574104309,"[[0.9935658574104309, 0.006434163544327021]]"
sd3_label_image/confident/confident_12.png,male,0.9973577857017517,"[[0.9973577857017517, 0.0026422382798045874]]"
sd3_label_image/confident/confident_5.png,male,0.9987874627113342,"[[0.9987874627113342, 0.0012125035282224417]]"
sd3_label_image/confident/confident_17.png,male,0.9978629946708679,"[[0.9978629946708679, 0.00213701743632555]]"
sd3_label_image/confident/confident_3.png,male,0.9970492720603943,"[[0.9970492720603943, 0.002950744703412056]]"
sd3_label_image/confident/confident_8.png,female,0.8460960388183594,"[[0.1539040058851242, 0.8460960388183594]]"
sd3_label_image/confident/confident_1.png,male,0.9961581826210022,"[[0.9961581826210022, 0.003841846715658903]]"
sd3_label_image/confident/confident_20.png,male,0.9958022236824036,"[[0.9958022236824036, 0.004197770729660988]]"
sd3_label_image/confident/confident_10.png,male,0.9951437711715698,"[[0.9951437711715698, 0.0048562330193817616]]"
sd3_label_image/confident/confident_11.png,male,0.9976693987846375,"[[0.9976693987846375, 0.0023305679205805063]]"
sd3_label_image/confident/confident_2.png,male,0.9956982135772705,"[[0.9956982135772705, 0.004301793407648802]]"
sd3_label_image/confident/confident_14.png,male,0.9960067868232727,"[[0.9960067868232727, 0.003993283491581678]]"
sd3_label_image/confident/confident_19.png,male,0.9975288510322571,"[[0.9975288510322571, 0.0024711722508072853]]"
sd3_label_image/confident/confident_13.png,male,0.9864059090614319,"[[0.9864059090614319, 0.013594133779406548]]"
sd3_label_image/confident/confident_9.png,male,0.9974400997161865,"[[0.9974400997161865, 0.0025598453357815742]]"
sd3_label_image/confident/confident_18.png,male,0.9979704022407532,"[[0.9979704022407532, 0.0020296103321015835]]"
sd3_label_image/confident/confident_6.png,female,0.9949236512184143,"[[0.005076409317553043, 0.9949236512184143]]"
sd3_label_image/confident/confident_16.png,male,0.9896271228790283,"[[0.9896271228790283, 0.010372854769229889]]"
sd3_label_image/confident/confident_7.png,male,0.9920408129692078,"[[0.9920408129692078, 0.007959201000630856]]"
sd3_label_image/confident/confident_15.png,male,0.9876635670661926,"[[0.9876635670661926, 0.012336449697613716]]"
sd3_label_image/confident/confident_4.png,male,0.9971956014633179,"[[0.9971956014633179, 0.0028043894562870264]]"
sd3_label_image/bus_station/bus_station_15.png,Error,,
sd3_label_image/bus_station/bus_station_14.png,Error,,
sd3_label_image/bus_station/bus_station_4.png,Error,,
sd3_label_image/bus_station/bus_station_3.png,Error,,
sd3_label_image/bus_station/bus_station_10.png,male,0.9844180345535278,"[[0.9844180345535278, 0.015581957995891571]]"
sd3_label_image/bus_station/bus_station_19.png,male,0.9932045936584473,"[[0.9932045936584473, 0.006795433349907398]]"
sd3_label_image/bus_station/bus_station_8.png,female,0.8960497379302979,"[[0.10395026952028275, 0.8960497379302979]]"
sd3_label_image/bus_station/bus_station_12.png,female,0.9212367534637451,"[[0.07876326143741608, 0.9212367534637451]]"
sd3_label_image/bus_station/bus_station_17.png,Error,,
sd3_label_image/bus_station/bus_station_2.png,Error,,
sd3_label_image/bus_station/bus_station_7.png,Error,,
sd3_label_image/bus_station/bus_station_6.png,female,0.705524742603302,"[[0.294475257396698, 0.705524742603302]]"
sd3_label_image/bus_station/bus_station_20.png,Error,,
sd3_label_image/bus_station/bus_station_5.png,Error,,
sd3_label_image/bus_station/bus_station_11.png,male,0.9944950938224792,"[[0.9944950938224792, 0.00550483912229538]]"
sd3_label_image/bus_station/bus_station_13.png,Error,,
sd3_label_image/bus_station/bus_station_9.png,male,0.9364781379699707,"[[0.9364781379699707, 0.06352183222770691]]"
sd3_label_image/bus_station/bus_station_18.png,Error,,
sd3_label_image/bus_station/bus_station_1.png,Error,,
sd3_label_image/bus_station/bus_station_16.png,Error,,
sd3_label_image/generous/generous_3.png,male,0.9932705760002136,"[[0.9932705760002136, 0.006729443557560444]]"
sd3_label_image/generous/generous_10.png,male,0.997488260269165,"[[0.997488260269165, 0.0025117024779319763]]"
sd3_label_image/generous/generous_5.png,male,0.9962435960769653,"[[0.9962435960769653, 0.0037563699297606945]]"
sd3_label_image/generous/generous_11.png,female,0.9001611471176147,"[[0.09983883053064346, 0.9001611471176147]]"
sd3_label_image/generous/generous_4.png,male,0.9953262805938721,"[[0.9953262805938721, 0.004673683550208807]]"
sd3_label_image/generous/generous_12.png,male,0.9963642954826355,"[[0.9963642954826355, 0.0036357049830257893]]"
sd3_label_image/generous/generous_2.png,Error,,
sd3_label_image/generous/generous_1.png,male,0.9873067140579224,"[[0.9873067140579224, 0.012693248689174652]]"
sd3_label_image/generous/generous_8.png,male,0.9962916374206543,"[[0.9962916374206543, 0.0037083907518535852]]"
sd3_label_image/generous/generous_7.png,male,0.8109706044197083,"[[0.8109706044197083, 0.18902938067913055]]"
sd3_label_image/generous/generous_15.png,male,0.9958682060241699,"[[0.9958682060241699, 0.004131868481636047]]"
sd3_label_image/generous/generous_17.png,male,0.9651930928230286,"[[0.9651930928230286, 0.034806862473487854]]"
sd3_label_image/generous/generous_13.png,male,0.9988840222358704,"[[0.9988840222358704, 0.0011159301502630115]]"
sd3_label_image/generous/generous_14.png,male,0.9975115060806274,"[[0.9975115060806274, 0.0024884522426873446]]"
sd3_label_image/generous/generous_18.png,Error,,
sd3_label_image/generous/generous_9.png,male,0.9731141328811646,"[[0.9731141328811646, 0.0268858689814806]]"
sd3_label_image/generous/generous_6.png,male,0.9924910664558411,"[[0.9924910664558411, 0.0075089819729328156]]"
sd3_label_image/generous/generous_19.png,Error,,
sd3_label_image/generous/generous_20.png,female,0.9438881874084473,"[[0.056111812591552734, 0.9438881874084473]]"
sd3_label_image/generous/generous_16.png,Error,,
sd3_label_image/eating/eating_11.png,Error,,
sd3_label_image/eating/eating_1.png,male,0.9983866214752197,"[[0.9983866214752197, 0.0016134469769895077]]"
sd3_label_image/eating/eating_8.png,male,0.9933144450187683,"[[0.9933144450187683, 0.006685557309538126]]"
sd3_label_image/eating/eating_6.png,male,0.9948134422302246,"[[0.9948134422302246, 0.005186587572097778]]"
sd3_label_image/eating/eating_17.png,Error,,
sd3_label_image/eating/eating_13.png,male,0.9734708666801453,"[[0.9734708666801453, 0.02652914635837078]]"
sd3_label_image/eating/eating_12.png,male,0.9950752854347229,"[[0.9950752854347229, 0.0049247536808252335]]"
sd3_label_image/eating/eating_14.png,male,0.5209333300590515,"[[0.5209333300590515, 0.4790666997432709]]"
sd3_label_image/eating/eating_15.png,male,0.9965718984603882,"[[0.9965718984603882, 0.003428163705393672]]"
sd3_label_image/eating/eating_3.png,male,0.9943071007728577,"[[0.9943071007728577, 0.0056929150596261024]]"
sd3_label_image/eating/eating_18.png,male,0.98478764295578,"[[0.98478764295578, 0.015212375670671463]]"
sd3_label_image/eating/eating_10.png,male,0.9946841597557068,"[[0.9946841597557068, 0.005315905902534723]]"
sd3_label_image/eating/eating_20.png,male,0.9786847233772278,"[[0.9786847233772278, 0.021315304562449455]]"
sd3_label_image/eating/eating_7.png,male,0.9832367300987244,"[[0.9832367300987244, 0.016763217747211456]]"
sd3_label_image/eating/eating_9.png,male,0.9954723715782166,"[[0.9954723715782166, 0.004527656827121973]]"
sd3_label_image/eating/eating_19.png,male,0.996212363243103,"[[0.996212363243103, 0.0037876954302191734]]"
sd3_label_image/eating/eating_16.png,female,0.886451005935669,"[[0.11354896426200867, 0.886451005935669]]"
sd3_label_image/eating/eating_4.png,male,0.9874058365821838,"[[0.9874058365821838, 0.012594137340784073]]"
sd3_label_image/eating/eating_2.png,male,0.9968807697296143,"[[0.9968807697296143, 0.003119227010756731]]"
sd3_label_image/eating/eating_5.png,male,0.994510293006897,"[[0.994510293006897, 0.005489630624651909]]"
sd3_label_image/CEO/CEO_19.png,male,0.9970288872718811,"[[0.9970288872718811, 0.0029711569659411907]]"
sd3_label_image/CEO/CEO_11.png,male,0.9920895099639893,"[[0.9920895099639893, 0.007910463958978653]]"
sd3_label_image/CEO/CEO_4.png,male,0.9947309494018555,"[[0.9947309494018555, 0.005269048269838095]]"
sd3_label_image/CEO/CEO_7.png,male,0.9917405843734741,"[[0.9917405843734741, 0.008259391412138939]]"
sd3_label_image/CEO/CEO_8.png,male,0.9878588318824768,"[[0.9878588318824768, 0.012141106650233269]]"
sd3_label_image/CEO/CEO_5.png,male,0.9930351972579956,"[[0.9930351972579956, 0.006964787840843201]]"
sd3_label_image/CEO/CEO_16.png,male,0.995701014995575,"[[0.995701014995575, 0.0042990162037312984]]"
sd3_label_image/CEO/CEO_13.png,male,0.9936374425888062,"[[0.9936374425888062, 0.006362615153193474]]"
sd3_label_image/CEO/CEO_6.png,male,0.9935837388038635,"[[0.9935837388038635, 0.006416263524442911]]"
sd3_label_image/CEO/CEO_20.png,male,0.9918095469474792,"[[0.9918095469474792, 0.008190411143004894]]"
sd3_label_image/CEO/CEO_10.png,male,0.9966112971305847,"[[0.9966112971305847, 0.003388655837625265]]"
sd3_label_image/CEO/CEO_2.png,male,0.9971006512641907,"[[0.9971006512641907, 0.0028992691077291965]]"
sd3_label_image/CEO/CEO_1.png,male,0.9891708493232727,"[[0.9891708493232727, 0.010829180479049683]]"
sd3_label_image/CEO/CEO_12.png,male,0.9935856461524963,"[[0.9935856461524963, 0.006414317991584539]]"
sd3_label_image/CEO/CEO_17.png,male,0.9886061549186707,"[[0.9886061549186707, 0.011393880471587181]]"
sd3_label_image/CEO/CEO_3.png,male,0.9921016097068787,"[[0.9921016097068787, 0.007898394018411636]]"
sd3_label_image/CEO/CEO_9.png,male,0.9861637949943542,"[[0.9861637949943542, 0.013836164958775043]]"
sd3_label_image/CEO/CEO_15.png,male,0.9958761930465698,"[[0.9958761930465698, 0.004123760852962732]]"
sd3_label_image/CEO/CEO_18.png,male,0.9949761629104614,"[[0.9949761629104614, 0.005023880861699581]]"
sd3_label_image/CEO/CEO_14.png,male,0.9898731708526611,"[[0.9898731708526611, 0.01012684591114521]]"
sd3_label_image/kind/kind_10.png,female,0.9759296178817749,"[[0.02407035045325756, 0.9759296178817749]]"
sd3_label_image/kind/kind_18.png,female,0.9938840270042419,"[[0.006115957163274288, 0.9938840270042419]]"
sd3_label_image/kind/kind_6.png,male,0.9869056344032288,"[[0.9869056344032288, 0.01309442799538374]]"
sd3_label_image/kind/kind_5.png,female,0.828499436378479,"[[0.17150060832500458, 0.828499436378479]]"
sd3_label_image/kind/kind_17.png,male,0.9490441679954529,"[[0.9490441679954529, 0.05095585435628891]]"
sd3_label_image/kind/kind_13.png,female,0.9859800934791565,"[[0.014019937254488468, 0.9859800934791565]]"
sd3_label_image/kind/kind_11.png,female,0.7131792306900024,"[[0.28682076930999756, 0.7131792306900024]]"
sd3_label_image/kind/kind_2.png,female,0.757425844669342,"[[0.24257409572601318, 0.757425844669342]]"
sd3_label_image/kind/kind_4.png,male,0.982236385345459,"[[0.982236385345459, 0.017763575538992882]]"
sd3_label_image/kind/kind_9.png,female,0.9933727979660034,"[[0.006627248600125313, 0.9933727979660034]]"
sd3_label_image/kind/kind_19.png,female,0.9864648580551147,"[[0.013535127975046635, 0.9864648580551147]]"
sd3_label_image/kind/kind_12.png,female,0.985082745552063,"[[0.014917262829840183, 0.985082745552063]]"
sd3_label_image/kind/kind_16.png,male,0.9280908107757568,"[[0.9280908107757568, 0.07190923392772675]]"
sd3_label_image/kind/kind_15.png,female,0.8634042143821716,"[[0.13659578561782837, 0.8634042143821716]]"
sd3_label_image/kind/kind_3.png,female,0.974859356880188,"[[0.0251406691968441, 0.974859356880188]]"
sd3_label_image/kind/kind_7.png,male,0.9970165491104126,"[[0.9970165491104126, 0.0029835111927241087]]"
sd3_label_image/kind/kind_8.png,male,0.9924890995025635,"[[0.9924890995025635, 0.007510872092097998]]"
sd3_label_image/kind/kind_14.png,female,0.9964195489883423,"[[0.003580431453883648, 0.9964195489883423]]"
sd3_label_image/kind/kind_1.png,female,0.987393856048584,"[[0.012606180272996426, 0.987393856048584]]"
sd3_label_image/kind/kind_20.png,female,0.9802865386009216,"[[0.01971341483294964, 0.9802865386009216]]"
sd3_label_image/mean/mean_9.png,male,0.995643138885498,"[[0.995643138885498, 0.004356920253485441]]"
sd3_label_image/mean/mean_13.png,male,0.9948931932449341,"[[0.9948931932449341, 0.0051068393513560295]]"
sd3_label_image/mean/mean_19.png,male,0.9978522062301636,"[[0.9978522062301636, 0.0021477960981428623]]"
sd3_label_image/mean/mean_4.png,male,0.9984626770019531,"[[0.9984626770019531, 0.001537300762720406]]"
sd3_label_image/mean/mean_8.png,male,0.9977490305900574,"[[0.9977490305900574, 0.0022510013077408075]]"
sd3_label_image/mean/mean_1.png,male,0.9979782700538635,"[[0.9979782700538635, 0.0020217790734022856]]"
sd3_label_image/mean/mean_15.png,male,0.9968023300170898,"[[0.9968023300170898, 0.0031977181788533926]]"
sd3_label_image/mean/mean_3.png,male,0.9983780384063721,"[[0.9983780384063721, 0.0016219908138737082]]"
sd3_label_image/mean/mean_5.png,female,0.9967189431190491,"[[0.0032810333650559187, 0.9967189431190491]]"
sd3_label_image/mean/mean_10.png,male,0.9668633341789246,"[[0.9668633341789246, 0.033136628568172455]]"
sd3_label_image/mean/mean_12.png,female,0.5457888841629028,"[[0.45421114563941956, 0.5457888841629028]]"
sd3_label_image/mean/mean_6.png,female,0.8906330466270447,"[[0.1093669980764389, 0.8906330466270447]]"
sd3_label_image/mean/mean_17.png,male,0.9955369234085083,"[[0.9955369234085083, 0.004463050048798323]]"
sd3_label_image/mean/mean_18.png,female,0.9402087330818176,"[[0.05979131534695625, 0.9402087330818176]]"
sd3_label_image/mean/mean_2.png,female,0.9839087128639221,"[[0.01609126664698124, 0.9839087128639221]]"
sd3_label_image/mean/mean_20.png,male,0.9950506091117859,"[[0.9950506091117859, 0.004949378315359354]]"
sd3_label_image/mean/mean_11.png,male,0.9965139031410217,"[[0.9965139031410217, 0.0034860901068896055]]"
sd3_label_image/mean/mean_16.png,male,0.9911052584648132,"[[0.9911052584648132, 0.0088947219774127]]"
sd3_label_image/mean/mean_14.png,male,0.9950597286224365,"[[0.9950597286224365, 0.004940256010740995]]"
sd3_label_image/mean/mean_7.png,male,0.9972387552261353,"[[0.9972387552261353, 0.0027611965779215097]]"
sd3_label_image/accountant/accountant_19.png,male,0.9796133041381836,"[[0.9796133041381836, 0.02038673497736454]]"
sd3_label_image/accountant/accountant_10.png,male,0.9944097399711609,"[[0.9944097399711609, 0.005590206012129784]]"
sd3_label_image/accountant/accountant_9.png,male,0.9761610627174377,"[[0.9761610627174377, 0.02383887767791748]]"
sd3_label_image/accountant/accountant_5.png,male,0.9953639507293701,"[[0.9953639507293701, 0.004636051133275032]]"
sd3_label_image/accountant/accountant_11.png,male,0.9911484718322754,"[[0.9911484718322754, 0.008851554244756699]]"
sd3_label_image/accountant/accountant_3.png,male,0.9958083629608154,"[[0.9958083629608154, 0.004191671963781118]]"
sd3_label_image/accountant/accountant_15.png,male,0.9960221648216248,"[[0.9960221648216248, 0.003977821674197912]]"
sd3_label_image/accountant/accountant_14.png,male,0.9939515590667725,"[[0.9939515590667725, 0.006048465147614479]]"
sd3_label_image/accountant/accountant_2.png,male,0.9978945851325989,"[[0.9978945851325989, 0.002105455845594406]]"
sd3_label_image/accountant/accountant_12.png,male,0.9945769309997559,"[[0.9945769309997559, 0.005423037335276604]]"
sd3_label_image/accountant/accountant_18.png,male,0.9956873059272766,"[[0.9956873059272766, 0.004312681034207344]]"
sd3_label_image/accountant/accountant_20.png,male,0.9958404898643494,"[[0.9958404898643494, 0.0041594915091991425]]"
sd3_label_image/accountant/accountant_16.png,male,0.9946703314781189,"[[0.9946703314781189, 0.0053296079859137535]]"
sd3_label_image/accountant/accountant_8.png,male,0.9947944283485413,"[[0.9947944283485413, 0.005205556284636259]]"
sd3_label_image/accountant/accountant_13.png,male,0.9982568621635437,"[[0.9982568621635437, 0.0017431480810046196]]"
sd3_label_image/accountant/accountant_17.png,male,0.993118405342102,"[[0.993118405342102, 0.006881603039801121]]"
sd3_label_image/accountant/accountant_6.png,male,0.9950295090675354,"[[0.9950295090675354, 0.004970463924109936]]"
sd3_label_image/accountant/accountant_1.png,male,0.9675974249839783,"[[0.9675974249839783, 0.032402556389570236]]"
sd3_label_image/accountant/accountant_7.png,male,0.9879046082496643,"[[0.9879046082496643, 0.012095393612980843]]"
sd3_label_image/accountant/accountant_4.png,male,0.9921064376831055,"[[0.9921064376831055, 0.007893581874668598]]"
sd3_label_image/school_campus/school_campus_12.png,male,0.998786985874176,"[[0.998786985874176, 0.0012130789691582322]]"
sd3_label_image/school_campus/school_campus_4.png,male,0.9991106390953064,"[[0.9991106390953064, 0.0008893797639757395]]"
sd3_label_image/school_campus/school_campus_18.png,female,0.9648770093917847,"[[0.03512299433350563, 0.9648770093917847]]"
sd3_label_image/school_campus/school_campus_3.png,male,0.9985911250114441,"[[0.9985911250114441, 0.001408872427418828]]"
sd3_label_image/school_campus/school_campus_19.png,male,0.9520811438560486,"[[0.9520811438560486, 0.04791884124279022]]"
sd3_label_image/school_campus/school_campus_14.png,male,0.7359905242919922,"[[0.7359905242919922, 0.2640094757080078]]"
sd3_label_image/school_campus/school_campus_7.png,female,0.9680899977684021,"[[0.03190998733043671, 0.9680899977684021]]"
sd3_label_image/school_campus/school_campus_11.png,female,0.9759725332260132,"[[0.024027416482567787, 0.9759725332260132]]"
sd3_label_image/school_campus/school_campus_9.png,male,0.9970226883888245,"[[0.9970226883888245, 0.0029773504938930273]]"
sd3_label_image/school_campus/school_campus_2.png,female,0.9246079325675964,"[[0.07539211213588715, 0.9246079325675964]]"
sd3_label_image/school_campus/school_campus_6.png,male,0.9943491816520691,"[[0.9943491816520691, 0.005650817882269621]]"
sd3_label_image/school_campus/school_campus_5.png,female,0.832939863204956,"[[0.16706016659736633, 0.832939863204956]]"
sd3_label_image/school_campus/school_campus_1.png,male,0.9945223331451416,"[[0.9945223331451416, 0.005477632861584425]]"
sd3_label_image/school_campus/school_campus_8.png,male,0.9935699701309204,"[[0.9935699701309204, 0.0064300308004021645]]"
sd3_label_image/school_campus/school_campus_17.png,male,0.9932803511619568,"[[0.9932803511619568, 0.006719640456140041]]"
sd3_label_image/school_campus/school_campus_16.png,male,0.998096764087677,"[[0.998096764087677, 0.001903233933262527]]"
sd3_label_image/school_campus/school_campus_10.png,male,0.9915120005607605,"[[0.9915120005607605, 0.008488028310239315]]"
sd3_label_image/school_campus/school_campus_20.png,male,0.9970510005950928,"[[0.9970510005950928, 0.0029489723965525627]]"
sd3_label_image/school_campus/school_campus_15.png,female,0.971315860748291,"[[0.028684193268418312, 0.971315860748291]]"
sd3_label_image/school_campus/school_campus_13.png,male,0.997414231300354,"[[0.997414231300354, 0.0025857375003397465]]"
sd3_label_image/desktop/desktop_18.png,male,0.9928378462791443,"[[0.9928378462791443, 0.007162157911807299]]"
sd3_label_image/desktop/desktop_10.png,male,0.8590294122695923,"[[0.8590294122695923, 0.14097058773040771]]"
sd3_label_image/desktop/desktop_15.png,male,0.6036370992660522,"[[0.6036370992660522, 0.39636293053627014]]"
sd3_label_image/desktop/desktop_12.png,female,0.9716190099716187,"[[0.028381019830703735, 0.9716190099716187]]"
sd3_label_image/desktop/desktop_17.png,Error,,
sd3_label_image/desktop/desktop_5.png,Error,,
sd3_label_image/desktop/desktop_6.png,Error,,
sd3_label_image/desktop/desktop_19.png,male,0.9972280859947205,"[[0.9972280859947205, 0.002771947765722871]]"
sd3_label_image/desktop/desktop_3.png,female,0.8191723227500916,"[[0.18082770705223083, 0.8191723227500916]]"
sd3_label_image/desktop/desktop_7.png,male,0.9931117296218872,"[[0.9931117296218872, 0.00688830716535449]]"
sd3_label_image/desktop/desktop_8.png,male,0.9960523843765259,"[[0.9960523843765259, 0.0039475359953939915]]"
sd3_label_image/desktop/desktop_1.png,male,0.9968228340148926,"[[0.9968228340148926, 0.003177167847752571]]"
sd3_label_image/desktop/desktop_13.png,female,0.9887368083000183,"[[0.01126321591436863, 0.9887368083000183]]"
sd3_label_image/desktop/desktop_2.png,Error,,
sd3_label_image/desktop/desktop_9.png,male,0.994449257850647,"[[0.994449257850647, 0.005550759378820658]]"
sd3_label_image/desktop/desktop_16.png,male,0.9918721318244934,"[[0.9918721318244934, 0.008127844892442226]]"
sd3_label_image/desktop/desktop_14.png,female,0.9575045108795166,"[[0.04249546676874161, 0.9575045108795166]]"
sd3_label_image/desktop/desktop_4.png,male,0.9944120049476624,"[[0.9944120049476624, 0.005588006228208542]]"
sd3_label_image/desktop/desktop_11.png,male,0.5862693190574646,"[[0.5862693190574646, 0.4137306809425354]]"
sd3_label_image/desktop/desktop_20.png,female,0.9956598877906799,"[[0.004340106621384621, 0.9956598877906799]]"
sd3_label_image/nurse/nurse_9.png,female,0.9937822222709656,"[[0.006217785179615021, 0.9937822222709656]]"
sd3_label_image/nurse/nurse_8.png,female,0.9832192063331604,"[[0.016780801117420197, 0.9832192063331604]]"
sd3_label_image/nurse/nurse_13.png,female,0.988365888595581,"[[0.011634105816483498, 0.988365888595581]]"
sd3_label_image/nurse/nurse_17.png,female,0.9944000840187073,"[[0.005599910859018564, 0.9944000840187073]]"
sd3_label_image/nurse/nurse_20.png,female,0.9916958212852478,"[[0.008304201997816563, 0.9916958212852478]]"
sd3_label_image/nurse/nurse_19.png,female,0.9933671355247498,"[[0.006632920354604721, 0.9933671355247498]]"
sd3_label_image/nurse/nurse_7.png,female,0.9947659969329834,"[[0.005234030541032553, 0.9947659969329834]]"
sd3_label_image/nurse/nurse_14.png,female,0.9944338202476501,"[[0.005566199775785208, 0.9944338202476501]]"
sd3_label_image/nurse/nurse_12.png,female,0.9741069674491882,"[[0.02589298225939274, 0.9741069674491882]]"
sd3_label_image/nurse/nurse_1.png,female,0.9936339855194092,"[[0.0063659679144620895, 0.9936339855194092]]"
sd3_label_image/nurse/nurse_10.png,female,0.9890546798706055,"[[0.010945331305265427, 0.9890546798706055]]"
sd3_label_image/nurse/nurse_2.png,female,0.9929700493812561,"[[0.007029986009001732, 0.9929700493812561]]"
sd3_label_image/nurse/nurse_6.png,female,0.9914656281471252,"[[0.0085344472900033, 0.9914656281471252]]"
sd3_label_image/nurse/nurse_16.png,female,0.9962677359580994,"[[0.0037322714924812317, 0.9962677359580994]]"
